curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1270226,1,8.284070529577953,2,9.64822271043181,595.0875000000001,571,4117909,6.822323704944384,4005,2017
98984,2,6.677667001570643,20,10.479905481341312,533.4125,579,2512903,2.3433781054051828,4005,2017
1150932,3,5.86647838599456,26,5.636339291352233,544.1307692307693,588,4108403,1.1053770781474912,4005,2017
18032,4,5.739359346318003,16,8.757947754481714,626.5921875,2,5300108,2.1894869386204285,4005,2017
1102529,5,4.82448456472223,11,8.015389716708471,522.6954545454546,4358,3139003,2.416730930799551,4005,2017
82654,6,4.328459153025058,27,7.613714768826685,535.8722222222224,3172,1302603,1.465260090438372,4005,2017
56196,7,4.232481967318552,9,7.047575088662639,531.7388888888888,626,4313508,2.34919169622088,4005,2017
43917,8,3.9787861135366405,6,12.005934552936681,550.7499999999999,587,2611606,4.901402256657424,4005,2017
62880,9,3.8373128982104343,15,13.002828293927088,566.76,15015,4102406,3.357315829064947,4005,2017
1150894,10,3.557816820691077,13,7.229897266338218,518.0307692307694,1813,1502400,2.0052127161630287,4005,2017
1203266,11,3.373893828863732,15,9.117105211653763,530.8533333333332,579,2507507,2.354026443357058,4005,2017
1127865,12,2.9699877829159598,13,10.44169496435897,576.7615384615385,3165,3170206,2.8960051228269537,4005,2017
20109,13,2.969383789256788,3,4.670550256682194,577.2583333333333,295,4316808,2.6965434479591406,4005,2017
1125917,14,2.8996127350667935,48,9.260356676296302,564.6296875,3161,2611101,1.3366173549629046,4005,2017
1181262,15,2.7548646393514478,3,15.32703234664239,531.0333333333333,1578,4314407,8.849066251212086,4005,2017
1270221,16,2.7261716063284904,5,12.888582499105876,573.1949999999999,571,4112108,5.763949320322972,4005,2017
1279275,17,2.630262067164076,18,8.647893337285113,512.8027777777778,589,2408003,2.0383280072574226,4005,2017
46860,18,2.382309692923373,2,5.233969428455292,543.6999999999999,1477,5300108,3.700975275383815,4005,2017
113671,19,1.9168066333575071,17,8.597337090477321,545.3852941176472,587,2611606,2.0851605248869656,4005,2017
121564,20,1.2669551191981292,25,10.715426055916243,540.191,409,2606002,2.143085211183249,4005,2017
1125808,21,1.2547542902914948,9,10.778742574898263,579.1916666666666,599,2925303,3.5929141916327545,4005,2017
1117715,22,0.9300436590850953,10,10.119548323458362,549.8725000000001,589,2400802,3.2000821594266755,4005,2017
47045,23,0.7512943380328924,2,23.027758102008956,592.65,4502,3304557,16.283083909453993,4005,2017
121464,24,0.5389541030787873,11,10.031672215573291,523.9090909090909,4098,4317806,3.024662978080896,4005,2017
1145037,25,0.25821810700459064,23,12.998495518107445,548.9597826086955,572,3304706,2.7103736765816864,4005,2017
110364,26,-0.3567654760614739,7,9.427344736379881,518.925,1420,3514403,3.563201385162134,4005,2017
90677,27,-0.38072026100000805,17,10.848809357688541,494.65441176470586,3172,1301902,2.6312227584670085,4005,2017
111198,28,-0.5264254256967308,16,10.517087188301616,472.1296875,1702,1400100,2.629271797075404,4005,2017
68065,29,-1.0013662071600151,9,8.329332008749153,472.2722222222222,719,5102504,2.7764440029163846,4005,2017
1399170,30,-1.2385908164489206,4,8.564704524628585,512.375,719,5107909,4.2823522623142924,4005,2017
82615,31,-1.383046032117453,2,5.554509627866336,552.9875,550,2504009,3.9276314240302526,4005,2017
1132188,32,-1.581538457444403,23,10.752726743452495,552.2358695652175,576,3136702,2.242098516426835,4005,2017
1166493,33,-1.8744543868401575,21,10.490657716237143,572.5785714285714,1820,2211001,2.2892491940252033,4005,2017
1332960,34,-2.5347695071081566,34,12.151801490580437,526.6374999999998,29,2304400,2.084016762567175,4005,2017
1189581,35,-2.6861000888385034,19,6.714922323025314,519.4802631578947,15522,1600303,1.5405088326206695,4005,2017
121227,36,-3.020756110746428,8,13.771737417458764,516.171875,398,2800308,4.869044458302802,4005,2017
1111794,37,-3.108436062587989,10,7.322848232666227,569.2775,590,1501402,2.315687937496391,4005,2017
59659,38,-3.834449871179777,12,5.392102911778843,445.5791666666667,719,5100300,1.55656603380684,4005,2017
123224,39,-3.988168481434662,26,11.43773870522324,517.2644230769231,4786,1702208,2.243125109588799,4005,2017
1127560,40,-4.039468611111163,27,10.00013965117256,482.9416666666667,4786,1718204,1.9245277731794426,4005,2017
1103908,41,-4.338807886101045,5,11.40826416857548,498.70500000000004,278,3304557,5.101930837241978,4005,2017
150102,42,-4.626670395760441,10,8.69607891655968,569.2024999999999,1028,5006200,2.7499416088897917,4005,2017
123502,43,-4.800399277674138,17,13.545115012994149,553.1544117647059,599,2932903,3.2851729358655533,4005,2017
80916,44,-5.705198748232235,21,10.505331973694217,493.23452380952386,719,5103205,2.292451379528266,4005,2017
1186519,45,-5.816435857570822,22,9.272664569159787,502.4204545454546,4504,5003702,1.9769387286701543,4005,2017
105176,46,-7.034996683335592,9,9.67895858461925,446.3277777777777,3987,5221403,3.226319528206417,4005,2017
1193893,47,-7.211490818035784,7,3.7386032462368224,507.99642857142857,3165,3170107,1.4130592057544866,4005,2017
123336,48,-9.861373710397023,31,8.770165127457716,524.2056451612904,1808,3205309,1.575168156541732,4005,2017
